order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,n_items,total_price,total_freight,product_category_name,product_category_name_english,total_payment_value,n_payment_installments,payment_type,is_late
70e1e65e23050b71f1357ebf72506b73,c41f490cc00d7e860ba2f20d525fca3b,delivered,2018-01-21 17:44:36,2018-01-22 13:55:27,2018-01-23 18:51:42,2018-03-13 21:41:49,2018-02-15,45142fbd2c23b82be7e48e35ed11bdb6,22793,rio de janeiro,RJ,1.0,179.99,21.75,eletroportateis,small_appliances,201.74,1.0,credit_card,1
b2b896edca19480850fe442818d0b666,728d248d4df3497dd84e112fcf70b2e9,delivered,2017-05-17 23:17:29,2017-05-18 02:26:01,2017-05-18 15:53:29,2017-05-24 12:37:14,2017-06-21,3177cc68caaad620f37b3d13cf67dca7,75803,jatai,GO,2.0,59.8,30.2,papelaria,stationery,90.0,1.0,boleto,0
a19b529d70b6aa8addb01c2721350ba3,9c6ddba61e8aaf823ff96b25337238c7,delivered,2017-05-21 19:07:08,2017-05-21 19:15:24,2017-05-22 13:22:04,2017-05-25 10:08:09,2017-06-13,c5362308361f987c960c106c0a88f5ab,38067,uberaba,MG,1.0,99.9,21.19,esporte_lazer,sports_leisure,121.09,2.0,credit_card,0
9b6a1b8bf017b64d6ff4d7fe7cd88f1f,a338acc085a7c727f37ea35006506b32,delivered,2017-05-15 10:35:22,2017-05-15 11:42:50,2017-05-15 15:40:26,2017-05-17 08:49:30,2017-05-31,bb2add746d6597c110ef6d831abaeb17,4509,sao paulo,SP,1.0,78.64,16.18,utilidades_domesticas,housewares,94.82,1.0,credit_card,0
23289a87ad267a113c014020edf79ea2,d7f5c766748d1e31c16f498e25bfa6f3,delivered,2017-07-06 10:10:16,2017-07-06 10:23:41,2017-07-06 15:35:41,2017-07-10 19:43:25,2017-07-26,8c0420c77ac9047d2e13902e2fad5275,14300,batatais,SP,1.0,149.0,14.06,brinquedos,toys,163.06,8.0,credit_card,0
7febb62dd1fd8962d1065fe5ffcacb01,b709a76dcf1fbb025469a62ba294ab0f,delivered,2017-11-07 17:22:00,2017-11-07 19:15:30,2017-11-08 17:59:02,2017-11-21 19:41:57,2017-12-05,4cd1a7f6c61d7ef23f654bcc8d6476f1,26015,nova iguacu,RJ,1.0,39.0,17.92,esporte_lazer,sports_leisure,56.92,1.0,credit_card,0
b193fd0f267c2871f27f939621408e71,3da0781ead2a29f53fe0550305de4331,delivered,2018-07-21 18:18:12,2018-07-21 18:30:11,2018-07-23 15:26:00,2018-07-24 16:25:50,2018-07-31,685d6bcd43bbb1ea9edb8672e0fa1aa2,6654,itapevi,SP,1.0,22.59,7.42,esporte_lazer,sports_leisure,30.01,1.0,credit_card,0
453324816882143205ab00b92ea16f47,8ac4c0cefe23be1253d26730adcbc3ab,delivered,2018-01-26 09:31:47,2018-01-26 10:31:39,2018-01-30 17:19:12,2018-02-21 18:29:13,2018-02-21,297264b206caa8b788a5fbe5429385d5,23092,rio de janeiro,RJ,1.0,295.0,30.59,moveis_decoracao,furniture_decor,325.59,10.0,credit_card,1
ae1a1856425e1feb9fe7371ef9132616,537c2a32c37a1b1803f55b255f2fce37,delivered,2018-04-26 21:32:01,2018-04-27 03:30:42,2018-04-27 14:44:00,2018-05-18 13:09:53,2018-05-25,bc689f9317da1a260be10185d091f63c,45028,vitoria da conquista,BA,1.0,179.0,22.96,esporte_lazer,sports_leisure,201.96,1.0,boleto,0
970bbf79974ba1ef73cc21ee6fe52cc6,7b7f18d5f94e3c25bd66ec35e87383f0,delivered,2018-04-03 00:05:04,2018-04-04 00:09:24,2018-04-13 18:05:51,2018-04-18 23:48:32,2018-05-04,02b6ef845021b8fefe19c8d200f3ee06,20771,rio de janeiro,RJ,1.0,1914.58,109.73,cama_mesa_banho,bed_bath_table,2024.31,1.0,credit_card,0
18917193c2d4f159daff7df3b208d22e,ce94567df6da5d7d85640b02953f44bc,delivered,2018-02-18 19:05:11,2018-02-20 07:07:31,2018-02-21 17:19:14,2018-03-01 19:08:40,2018-03-12,1f53ce3e279f1272b2fb964bb2ba25ed,14801,araraquara,SP,1.0,22.99,11.85,informatica_acessorios,computers_accessories,34.84,1.0,boleto,0
72ec88002ed159da398333164be7f876,7f0341378a24c0dbd85884c251813514,delivered,2018-06-28 11:20:16,2018-06-28 11:31:13,2018-06-29 16:32:00,2018-07-06 16:51:26,2018-07-27,e0e1e133491ef03e577d6fa82471124a,96200,rio grande,RS,1.0,56.0,19.58,cama_mesa_banho,bed_bath_table,75.58,2.0,credit_card,0
eb64ebb7904dcdeb9220cd737245f099,8573e76f8a12ad71adb606f799df41de,delivered,2017-03-20 21:43:56,2017-03-20 21:43:56,2017-03-22 10:59:32,2017-03-29 17:13:16,2017-04-10,5ef7a0ac4ce3285fa8264b9034b3fc0b,36900,manhuacu,MG,1.0,249.99,68.45,malas_acessorios,luggage_accessories,318.44,6.0,credit_card,0
fd6519b24982de9aec35784b4bc78d2b,8db3348acefb954be9ee830d85a6848d,delivered,2017-12-14 20:26:11,2017-12-15 02:15:59,2017-12-15 18:13:43,2018-01-05 23:11:09,2018-01-11,c418cf5c7138e0273ae5d9a7e3dbb5f0,82640,curitiba,PR,1.0,24.89,17.63,eletronicos,electronics,42.52,1.0,boleto,0
94a6d388146dcc59a8b727cb6e4c2f66,94b56d3de9b7cc383e20aec762fde9f0,delivered,2017-08-20 08:38:36,2017-08-22 04:16:00,2017-08-24 12:50:04,2017-08-28 18:13:16,2017-09-14,97f2253680339e62a950ad8db3ac5269,7151,guarulhos,SP,1.0,49.9,12.69,moveis_decoracao,furniture_decor,62.59,1.0,boleto,0
a395628c3a4edf913a8abd71556e87f9,188216cd8b26fa96077da81f35b43ebe,delivered,2018-08-07 11:39:59,2018-08-07 11:50:20,2018-08-15 13:06:00,2018-08-21 19:18:43,2018-08-28,a001dad8726d7eadddb0142d138d1cbb,36828,orizania,MG,1.0,129.95,60.14,casa_construcao,home_construction,190.09,4.0,credit_card,0
643440e9eec13f7a1e08f634486e931b,ab802882cb2d0e3c351e08bac43e5e34,delivered,2018-02-13 17:33:07,2018-02-13 17:47:54,2018-02-16 16:12:08,2018-02-28 20:23:34,2018-03-09,2761b9ad516ff6a8a35c784254ec6209,29101,vila velha,ES,1.0,249.99,15.5,cool_stuff,cool_stuff,265.49,3.0,credit_card,0
c3483e54e973d333c6365c217f4422b9,2c000709cd9668216a4c418dd4be9391,delivered,2017-11-28 15:52:13,2017-11-28 16:17:48,2017-12-01 19:29:07,2018-01-12 21:46:46,2017-12-22,422d90437f8f2db185680ecc7ac85ab6,60115,fortaleza,CE,1.0,84.99,19.13,beleza_saude,health_beauty,104.12,3.0,credit_card,1
cfbf483c7d7176367a983006d36de1f9,9cab4106ad574ab7a66c352f099e3b01,delivered,2017-12-01 10:11:30,2017-12-01 11:31:54,2017-12-07 21:59:12,2018-01-06 13:34:23,2018-01-05,073b3547c939512360420845181cd3b7,89503,cacador,SC,1.0,79.0,45.01,papelaria,stationery,124.01,10.0,credit_card,1
a2043f0404780bcf3bcfb20cadbab2d8,b172fea144901e973afb5abe2e193106,delivered,2018-08-19 08:39:24,2018-08-20 11:10:31,2018-08-20 15:44:00,2018-08-23 02:08:52,2018-08-23,df29f1f6e5d1337efadee674fe6bfe98,4011,sao paulo,SP,1.0,139.99,48.23,utilidades_domesticas,housewares,188.22,2.0,credit_card,1
c68ab0a4c51b32f6b71496f4daac4e16,73a5749cd00eb3271a4e839d7c71ec9b,delivered,2017-03-16 08:08:52,2017-03-16 08:08:52,2017-03-16 09:17:25,2017-03-22 11:23:54,2017-04-10,6628a9b6bdbea1d7c6d1a3c22012eaf8,28735,quissama,RJ,1.0,188.9,19.91,beleza_saude,health_beauty,208.81,6.0,credit_card,0
57122ae1510bd4f4e0203ae8dec5eb30,1fa3275d3db9f7e865fff12a76c6d460,delivered,2017-09-26 13:02:17,2017-09-26 13:14:19,2017-09-27 16:52:17,2017-09-28 16:34:39,2017-10-11,5f80e1b868be57e4d50ae6bbeae78d77,5816,sao paulo,SP,2.0,157.89,16.87,perfumaria,perfumery,174.76,5.0,credit_card,0
5cccab268a47c0211857cb529104775c,9d1b349b9033719eeecbabb9dedb1b72,delivered,2018-01-17 10:53:02,2018-01-17 11:10:43,2018-01-19 18:03:36,2018-01-30 19:53:13,2018-02-07,e447b61eb2c970fdc89d681d79b01765,13212,jundiai,SP,1.0,109.9,15.53,malas_acessorios,luggage_accessories,125.43,1.0,credit_card,0
320eb048096c018a52cf175bb6630898,a3b2123ace561fa7e65d08ebfea6c819,delivered,2017-10-09 23:01:05,2017-10-09 23:14:40,2017-10-10 20:52:36,2017-11-07 20:34:52,2017-11-10,0f3d12245bf5712b4a23fc096f468c6c,78663,sao jose do xingu,MT,1.0,49.3,23.22,cama_mesa_banho,bed_bath_table,72.52,5.0,credit_card,0
87ce6f9094188f36623b250901635869,6eb8d127e41e5d1de3049a6bc7bd912e,delivered,2018-08-27 14:54:22,2018-08-28 04:04:01,2018-08-28 14:39:00,2018-08-29 14:54:46,2018-08-31,149408087e7c2a2c349f11a171b53dba,8430,sao paulo,SP,3.0,51.0,22.17,esporte_lazer,sports_leisure,73.17,1.0,boleto,0
0c905768040f5d51c3cccf00256ddcd3,b881f59b31df61f2728d3d9b42e93edc,delivered,2018-08-03 19:12:10,2018-08-04 19:05:21,2018-08-07 14:33:00,2018-08-13 16:38:54,2018-08-22,46fe28a37808da7649e403dc4d896d59,27197,pinheiral,RJ,1.0,259.9,23.75,esporte_lazer,sports_leisure,283.65,1.0,credit_card,0
7d9c21ba37fb1729afeadf7184a23780,cb42776f5a28d606a9e0599b45e92186,delivered,2018-05-02 11:44:14,2018-05-02 12:14:30,2018-05-03 06:40:00,2018-05-09 22:40:55,2018-05-24,109910199a707cb5e88edf22720c8d97,9290,santo andre,SP,1.0,179.0,19.94,utilidades_domesticas,housewares,198.94,6.0,credit_card,0
b200a7390795d73d9b7afed1d6dce327,19b7910ad6c3917705d65d00bb00cc96,delivered,2017-03-23 19:12:49,2017-03-23 19:25:13,2017-03-25 10:06:30,2017-03-31 20:35:32,2017-04-11,5d14236618646fa4b7a3c67e5e967ff8,2402,sao paulo,SP,1.0,26.0,9.34,moveis_decoracao,furniture_decor,35.34,1.0,credit_card,0
286dbc475e52044b50f115b01621cd64,14f75c00cf2b8fa72317a44b34a94e87,delivered,2018-08-14 22:19:42,2018-08-14 22:30:28,2018-08-15 13:33:00,2018-08-22 22:36:37,2018-09-06,6f05cf68a5f0baccd946a9b3df2ad09c,41810,salvador,BA,1.0,39.0,17.2,papelaria,stationery,56.2,1.0,credit_card,0
e99f27b73c1fb9070310e00d081d3c96,fe6d73ac006153a398439253006e5adc,delivered,2018-04-17 09:48:44,2018-04-17 10:55:32,2018-04-17 22:58:25,2018-04-25 22:16:46,2018-05-08,60f874c577dc096ecd52bd0bf6bd5942,36780,astolfo dutra,MG,1.0,79.99,15.41,malas_acessorios,luggage_accessories,95.4,5.0,credit_card,0
d9fa17951c63adc1a26a35209c26eeb7,c392b3f933878be846c4301608458aa2,delivered,2018-08-21 19:12:30,2018-08-21 19:25:17,2018-08-23 13:46:00,2018-08-24 19:58:37,2018-08-27,74f5821049d0b32921263827f8a58d70,13140,paulinia,SP,1.0,89.0,15.92,cama_mesa_banho,bed_bath_table,104.92,1.0,credit_card,0
a47f62aeafbc824976b432affbfdbe67,0a4b13f62e9241a32074e56893ff7b44,delivered,2018-01-19 01:30:16,2018-01-19 01:39:19,2018-01-19 17:28:42,2018-01-26 19:18:10,2018-02-14,b410eaf91322d2f7c53efe759d59cdca,27555,engenheiro passos,RJ,1.0,229.99,22.1,cool_stuff,cool_stuff,252.09,5.0,credit_card,0
151204eb9ce2aab5379ea84daffed8e2,7dbbf2eaef71edacbeab83c079cf2097,delivered,2018-01-25 22:10:39,2018-01-27 02:42:23,2018-01-30 23:51:49,2018-02-16 12:29:01,2018-02-23,4c059c502437bcf15e8624683532e3d7,78008,cuiaba,MT,1.0,24.99,15.79,telefonia,telephony,40.78,1.0,boleto,0
5761ffe3eb3586d8bce6917e443b3d08,e8afe1d6c042c044ec133bb45239012e,delivered,2018-06-19 07:57:29,2018-06-19 08:16:27,2018-06-20 08:42:00,2018-06-22 20:18:48,2018-07-12,66b3fb2e125ca468c309b14a63c18361,38500,monte carmelo,MG,2.0,118.98,27.52,bebes,baby,146.5,2.0,credit_card,0
438dce50633e79eeeb14507e05d4a4d9,aa593292dfbb072469d56ee43ef2b160,delivered,2017-03-14 08:47:46,2017-03-14 08:47:46,2017-03-22 09:45:52,2017-03-27 17:50:14,2017-04-06,e22cfd36b240f1ff24b951116bb1ba4f,83321,pinhais,PR,3.0,107.7,32.88,moveis_decoracao,furniture_decor,140.58,1.0,credit_card,0
f0dd7f3ebe1b0ce1db4e4da55000d43a,6997c3deb214030818b1fd735ebe2581,delivered,2018-05-07 13:26:02,2018-05-07 15:31:43,2018-05-08 11:52:00,2018-05-17 15:22:42,2018-05-29,71c34f81cc9dcf70dd74a8cd883bd8ce,88113,sao jose,SC,1.0,858.9,27.09,portateis_casa_forno_e_cafe,small_appliances_home_oven_and_coffee,885.99,12.0,credit_card,0
f8765f3bdecd553e63bbc4de833ff8b6,4e2e3f18675718bb133c6de3369677c6,delivered,2018-05-23 08:20:07,2018-05-23 08:39:19,2018-05-25 14:24:00,2018-06-05 21:17:36,2018-06-12,0bee4ef1025816711bd8c531720da011,4005,sao paulo,SP,1.0,1189.9,121.05,moveis_escritorio,office_furniture,1310.95,10.0,credit_card,0
ad18d4d14b15eb7a3c5270067c1ae24a,89622b9cbcb1818eb3f182e5d7be488a,delivered,2017-08-18 12:54:20,2017-08-18 13:10:09,2017-08-21 20:03:44,2017-08-22 19:38:16,2017-08-31,6ec3c08c6e460cd43ac97336be9a7b7f,5815,sao paulo,SP,1.0,12.9,8.72,,,21.62,1.0,credit_card,0
6fe0c69d1afecba53e06ec8c8b533dea,c52c1b2401857b019a8593b38ebf8e8c,delivered,2017-11-11 18:31:14,2017-11-14 04:26:54,2017-11-14 14:33:14,2017-11-30 23:47:06,2017-12-08,e6f39e0cd63b91fbae9cbb24ec7abb70,28941,sao pedro da aldeia,RJ,1.0,79.0,49.08,utilidades_domesticas,housewares,128.08,1.0,boleto,0
7ba6bafa2332bb4f844e2a2a29946773,e39a450cadb501f2123cbf616d8991ac,delivered,2017-07-27 13:32:23,2017-07-27 13:45:14,2017-07-28 18:13:47,2017-08-07 19:33:53,2017-08-22,09e8317da2e0d33055376bbba67b65e3,15991,matao,SP,1.0,59.9,12.55,esporte_lazer,sports_leisure,72.45,2.0,credit_card,0
1a783a61e77481647e463b2ea0f911a2,697cea79f32e1063d631e0d4b171f94c,delivered,2017-10-10 13:29:48,2017-10-10 13:49:23,2017-10-11 21:53:44,2017-10-23 18:12:03,2017-11-03,9e14af44fad0199cc0d905415324b233,22640,rio de janeiro,RJ,1.0,179.9,18.51,esporte_lazer,sports_leisure,198.41,1.0,credit_card,0
ad1b24e31eda83c8bf2123f3961f588a,1b79c6b65f89bf54aa50921be431b176,delivered,2018-03-01 11:22:14,2018-03-02 02:15:59,2018-03-07 00:42:51,2018-04-11 16:56:34,2018-03-29,65afec511846f28c3a848b24df189761,99530,chapada,RS,1.0,30.21,15.1,informatica_acessorios,computers_accessories,45.31,1.0,boleto,1
bf3071f4f1aefac3684ec879711ae109,e0d060bdc77f63ff3947e1f383393730,delivered,2018-06-27 21:17:52,2018-06-27 21:31:50,2018-06-28 12:14:00,2018-06-29 22:32:01,2018-07-18,114f4611cb49485cebbf9363f53c9e5f,2611,sao paulo,SP,1.0,149.99,16.35,utilidades_domesticas,housewares,166.34,3.0,credit_card,0
50a790149ec089ab00a4630204396f0f,f93bb6c70a7306d18a24f77f1889916d,delivered,2017-07-23 20:44:17,2017-07-23 20:55:18,2017-07-24 16:57:55,2017-08-02 17:15:06,2017-08-17,ee0a41f3ec008b1459efbd99c775e6ea,99965,agua santa,RS,1.0,64.9,17.7,automotivo,auto,82.6,1.0,credit_card,0
36920eac7bd8263fab6d162476986d90,ea52c42ea78b4aec357e1391158a2e68,delivered,2018-05-01 19:11:53,2018-05-01 19:33:39,2018-05-03 18:59:00,2018-05-04 21:26:35,2018-05-18,b8be1fae7da066ebacc8a77c9529bcab,5399,sao paulo,SP,1.0,209.0,9.82,perfumaria,perfumery,218.82,5.0,credit_card,0
329dc72939ca5ca51023e9e8b2d4ca78,9d3024fe924d8bcee342b205d1b70090,delivered,2018-08-22 22:36:53,2018-08-22 22:50:15,2018-08-23 14:58:00,2018-08-29 20:31:52,2018-09-13,ed9804f42ea58ef893439f6cd0355cf8,38860,arapua,MG,1.0,89.0,23.77,pet_shop,pet_shop,112.77,1.0,credit_card,0
2c35f7790c51f8cc8e66365315d91929,41b8ed78b252f230f2ba8ff26d8881b8,delivered,2018-08-21 19:13:36,2018-08-21 19:25:18,2018-08-22 14:19:00,2018-08-23 21:46:56,2018-08-24,30fab172144c15c47ab56342c84674af,6700,cotia,SP,1.0,37.5,9.0,automotivo,auto,46.5,1.0,credit_card,0
d83268beec893067aeef7a062622d721,a455490139153fd29e94b52dd5eb1fce,delivered,2018-07-26 13:21:49,2018-07-27 02:24:09,2018-07-27 14:24:00,2018-08-02 23:08:48,2018-08-13,5501229f067d77af54f8242b218e2d51,11065,santos,SP,1.0,54.99,14.7,cama_mesa_banho,bed_bath_table,69.69,1.0,boleto,0
5c30ac49014e51744e821a352437d1ca,62f4dc75e19c7757a446b7434c05da8f,delivered,2018-07-02 19:08:04,2018-07-02 19:15:15,2018-07-06 11:01:00,2018-07-13 21:51:57,2018-07-30,44c5627c99bb3cbb7c84a8753489b045,16901,andradina,SP,1.0,119.85,13.5,casa_construcao,home_construction,133.35,3.0,credit_card,0
47d11383b93b217d96defbb2ef1a209b,046f890135acc703faff4c1fc0c2d73c,delivered,2018-06-22 13:11:10,2018-06-23 01:15:48,2018-06-25 14:18:00,2018-06-27 18:18:35,2018-07-24,70601471b692cc0879300373118041ff,37640,extrema,MG,1.0,3.85,7.71,musica,music,11.56,1.0,voucher,0
707109d106f57a298c6d726ff59fa324,a2b856c4ff916756f0d23bf50e68ccd2,delivered,2017-03-12 17:50:23,2017-03-12 17:50:23,2017-03-14 15:09:29,2017-03-17 07:37:36,2017-03-30,58e797902618c7cf245d9fd9ed978b9c,6322,carapicuiba,SP,1.0,449.99,13.76,,,463.75,10.0,credit_card,0
258f8f27958fb687682f90c1e5141f0b,e9f0f330ac3c58844cd2fa68b057dace,delivered,2018-05-06 12:55:01,2018-05-06 13:10:04,2018-05-09 15:48:00,2018-05-23 16:38:30,2018-06-04,fb457a4b0139f480078e54089484b29d,41745,salvador,BA,1.0,110.0,0.0,relogios_presentes,watches_gifts,110.0,7.0,credit_card,0
e16e5b4572640ddc3de053a9b0f6432b,5fe9534ea2fcc99fcd42e7d1d8ab9910,delivered,2018-03-05 15:34:40,2018-03-05 16:40:25,2018-03-09 15:38:36,2018-03-17 00:05:56,2018-04-02,7350eb1027dc074d9aa8c12d581de324,4704,sao paulo,SP,1.0,192.99,37.45,moveis_escritorio,office_furniture,230.44,6.0,credit_card,0
e74f16cd18d4e5b3dfbcc81e880430d9,614e410701e4458d2fb475053d7a9b05,delivered,2017-11-24 00:43:01,2017-11-24 01:11:13,2017-11-24 20:18:30,2018-01-18 00:28:54,2017-12-19,989678100dbad0f75fedaa8719e17009,13387,nova odessa,SP,1.0,137.9,38.81,informatica_acessorios,computers_accessories,176.71,1.0,credit_card,1
8869ca127aad76b1ddd3e1c5ef82ebfe,abda07fbc7dacfa31083e66eb96bce7f,delivered,2018-04-08 04:16:10,2018-04-10 03:49:43,2018-04-17 00:24:30,2018-04-23 22:41:40,2018-04-25,ae6b70179dee1d0bd16a634e0222f651,5469,sao paulo,SP,1.0,35.99,13.71,cama_mesa_banho,bed_bath_table,49.7,1.0,boleto,0
acf46500e7a3027d1314833501c92fe1,19e8f4d4466c9f0a4b63bf4d4e64c49f,delivered,2018-02-06 15:52:42,2018-02-06 16:11:49,2018-02-19 13:28:51,2018-03-09 14:31:15,2018-04-09,afd1d935d9e884123a53e967f2a0a282,20550,rio de janeiro,RJ,1.0,192.99,53.36,moveis_escritorio,office_furniture,246.35,3.0,credit_card,0
9f94f384a3324ab1c20916878324c3e6,f5a4449e21c1a59072c9258639e55776,delivered,2017-04-16 18:50:44,2017-04-16 19:02:00,2017-04-27 15:05:26,2017-05-09 14:07:50,2017-05-24,d3650e80a21e478bcf9d0c3214879248,36033,juiz de fora,MG,1.0,95.92,24.87,moveis_decoracao,furniture_decor,120.79,1.0,credit_card,0
01f74145603bef2ef33949099b48ad28,16164e94f3a6460de7a0700e99b330ae,delivered,2017-12-27 17:27:05,2017-12-27 17:35:20,2017-12-28 22:24:29,2018-01-05 00:33:04,2018-01-29,44c6a4a11589e4fe071e1b3af881b16e,85867,foz do iguacu,PR,1.0,69.9,17.74,cama_mesa_banho,bed_bath_table,87.64,6.0,credit_card,0
d2266b035a47467c40d174c6f55cf4dd,28fdcbdf2ebc3b9d20d4a810cec6a8b7,delivered,2016-10-10 04:31:17,2016-10-13 07:08:48,2016-10-17 08:08:49,2016-10-20 08:08:49,2016-12-02,1fe76010d06f4c73ed78f3a7d469d93e,38360,capinopolis,MG,1.0,19.9,14.52,telefonia,telephony,34.42,3.0,credit_card,0
c93e4c73cba512f76817291e0de8bec4,9f5a2f912f123d541a318029712fe90b,delivered,2017-09-12 16:32:09,2017-09-12 16:45:08,2017-09-13 22:39:49,2017-09-22 16:43:37,2017-10-04,e25e370b86824ff1a40d01c259cadd98,95760,sao sebastiao do cai,RS,1.0,279.99,21.2,esporte_lazer,sports_leisure,301.19,7.0,credit_card,0
28b031abc340760284a1398ab8f6fd4c,7466835454af2415d592e2fe41a09c37,delivered,2018-06-22 10:18:45,2018-06-22 10:36:06,2018-06-22 14:04:00,2018-06-25 20:43:36,2018-07-13,1e7d7bb33f7619727525535c0a64c16f,4140,sao paulo,SP,2.0,169.8,23.22,eletronicos,electronics,193.02,1.0,debit_card,0
dd53cce9e0ce03ce45f0d42ac4317cd8,daf75561069f29a170ef3066c797b9f2,delivered,2018-03-14 22:28:36,2018-03-15 03:15:28,2018-03-16 11:11:44,2018-03-21 21:07:21,2018-04-02,76e71ef69a88a89f773581966e1104ca,12061,taubate,SP,2.0,50.0,25.58,beleza_saude,health_beauty,75.58,1.0,boleto,0
5b0abacd375bd7093422a42eaf889d7d,51154f38c84e78ea286ae12b3815b74e,delivered,2017-04-10 22:39:25,2017-04-10 22:50:17,2017-04-11 13:29:45,2017-04-18 13:05:54,2017-05-02,23f96accb30941942f28b43abe179046,13569,sao carlos,SP,1.0,49.0,10.96,fashion_bolsas_e_acessorios,fashion_bags_accessories,59.96,1.0,credit_card,0
aaabb4935fd6db331104e2cf134d60d8,46b4791a0168d2a222cc9875e1bc398c,delivered,2017-09-17 12:53:07,2017-09-17 13:05:16,2017-09-20 19:03:08,2017-10-05 20:08:49,2017-10-05,e843976b708e020ff0dd642a2d4e865d,22640,rio de janeiro,RJ,1.0,79.99,17.81,moveis_decoracao,furniture_decor,97.8,1.0,credit_card,1
e84a02d0899d1118f39b570825cce93c,0632a82aafa50f8cb48e367b61c37d30,delivered,2018-03-10 10:21:43,2018-03-10 11:20:27,2018-03-12 21:03:43,2018-03-16 15:08:34,2018-04-26,cb1a949138283b4e065c0355370f8824,88813,criciuma,SC,1.0,269.0,26.99,esporte_lazer,sports_leisure,295.99,3.0,credit_card,0
0e98c70fb06024ae560719cace52421f,b6bfff180f48531b7fe6b45cac2c3c68,delivered,2017-07-11 14:20:11,2017-07-11 14:35:11,2017-07-13 19:22:27,2017-08-29 21:08:07,2017-08-15,ecebf7f617833b1f6340d2e4982a2bf1,51021,recife,PE,1.0,49.9,46.88,pet_shop,pet_shop,96.78,4.0,credit_card,1
4728d981da8b9d9e9fb4c7c069e46509,9ea72efdba6e23e3f17163fa0a8ef164,delivered,2018-07-05 18:23:08,2018-07-05 18:35:24,2018-07-10 14:48:00,2018-07-13 19:31:21,2018-07-27,c813a09638563510d57af64d406b63fe,17720,salmourao,SP,1.0,15.9,12.79,moveis_decoracao,furniture_decor,28.69,1.0,credit_card,0
00f6ac4816d12f49026b09f2aa77d15f,9bb70fa63970b9d88191a90481d551da,delivered,2018-08-06 17:17:40,2018-08-06 17:30:14,2018-08-07 14:39:00,2018-08-13 16:18:48,2018-08-27,d2c6c89bd52a9b70417f90313b1ce4a3,87303,campo mourao,PR,3.0,105.0,58.32000000000001,moveis_decoracao,furniture_decor,163.32,3.0,credit_card,0
2f19a710f074d3785ffcc76b24e0c905,1dac165b8af97fef720a5b7295667dc6,delivered,2017-09-04 11:10:17,2017-09-04 11:24:24,2017-09-06 17:55:01,2017-09-12 22:03:26,2017-09-21,b1105163e94af121c52f947db1a960e5,13902,amparo,SP,1.0,49.9,11.85,brinquedos,toys,61.75,1.0,credit_card,0
8c404744f757953fce7d97630970d045,83301211abd18388306aeb026e60f753,delivered,2018-03-07 12:49:40,2018-03-09 02:10:41,2018-03-09 21:38:45,2018-03-23 18:53:50,2018-03-28,d27bbde8bece4733cad9c26bd878f885,13070,campinas,SP,1.0,55.0,19.08,esporte_lazer,sports_leisure,74.08,1.0,boleto,0
0562a20526fecdaa1eb5019bc3920cd9,658061770ce63adfd6a8e86ce54837b4,delivered,2017-03-21 21:06:11,2017-03-26 23:32:32,2017-03-30 13:45:00,2017-04-03 14:48:12,2017-04-07,23416304e6de78b339869b87b91f2d5c,12031,taubate,SP,1.0,61.9,11.82,brinquedos,toys,73.72,1.0,boleto,0
657d6c967a9b233cc5213fdc0434d8b2,21158ecbcab099b4dfa5f3d5a1940e37,delivered,2018-01-16 13:35:26,2018-01-16 13:50:56,2018-01-18 01:33:59,2018-02-07 19:58:43,2018-02-07,2493e9c5704488199ece804dc7773312,13146,paulinia,SP,1.0,252.0,15.51,esporte_lazer,sports_leisure,267.51,3.0,credit_card,1
cc129041e3294026c267be4f2d551fff,5e53e2a2779757e58af04c6658e584b6,delivered,2018-07-05 15:54:01,2018-07-05 16:35:23,2018-07-06 10:25:00,2018-07-10 22:32:45,2018-07-20,3b68eb6d771925a9808f61a26a22c7f5,14709,bebedouro,SP,1.0,59.9,12.15,automotivo,auto,72.05,1.0,debit_card,0
6a4ce4b6c9db497b72fc7446e987ffb7,675149f38575f85aeb539721c522692f,delivered,2017-05-03 09:33:59,2017-05-04 10:25:17,2017-05-16 14:33:43,2017-05-24 12:14:46,2017-06-02,b2526804c81e5a51b34b26cb316d1174,38408,uberlandia,MG,2.0,87.0,21.92,esporte_lazer,sports_leisure,108.92,5.0,credit_card,0
1c03149670e997c92432fe942dfd842e,b5c2240b39a2731614276fcd9e2e5019,delivered,2018-03-25 20:25:28,2018-03-25 20:48:23,2018-03-27 19:08:37,2018-03-29 21:38:52,2018-04-06,e148bc167fcb4ad0b71635bbda5dbc2d,6815,embu das artes,SP,1.0,134.9,9.68,bebes,baby,144.58,2.0,credit_card,0
513a94a0164453b4777d125b836f7ca1,5c515f4bb8616f7feee867ad9a301bf9,delivered,2018-06-11 22:14:06,2018-06-11 22:41:00,2018-06-14 06:16:00,2018-06-21 21:08:39,2018-07-23,0850e3aa287b1945a2cd7b2a58e20016,95200,vacaria,RS,1.0,184.1,24.09,cama_mesa_banho,bed_bath_table,240.47,12.0,credit_card,0
